traj_id,x_k,u_k,v_k,x_next,u_next,dt
26,0.6909345965079977,0.2044559812587868,-0.0148274144363722,0.6952459392669206,0.2029732398151495,0.1
26,0.6952459392669206,0.2029732398151495,-0.0312138555278055,0.6993896094036142,0.199851854262369,0.1
26,0.6993896094036142,0.199851854262369,0.0072308718335628,0.7034039826602667,0.2005749414457253,0.1
26,0.7034039826602667,0.2005749414457253,0.0232454919730298,0.7073721805315138,0.2028994906430283,0.1
26,0.7073721805315138,0.2028994906430283,0.0282705817053374,0.7113242642772116,0.2057265488135621,0.1
26,0.7113242642772116,0.2057265488135621,0.0207307908240621,0.7152550326086144,0.2077996278959683,0.1
26,0.7152550326086144,0.2077996278959683,0.0023817178125399,0.7191268749741294,0.2080377996772223,0.1
26,0.7191268749741294,0.2080377996772223,-0.0332020777331855,0.7228658652826363,0.2047175919039038,0.1
26,0.7228658652826363,0.2047175919039038,-0.0464082083572532,0.7264098765338544,0.2000767710681785,0.1
26,0.7264098765338544,0.2000767710681785,-0.0363491032488918,0.7297619755165632,0.1964418607432893,0.1
26,0.7297619755165632,0.1964418607432893,-0.0222454373917592,0.7329613050713445,0.1942173170041133,0.1
26,0.7329613050713445,0.1942173170041133,0.0092819808684362,0.736073022152582,0.1951455150909569,0.1
26,0.736073022152582,0.1951455150909569,0.0357077060945098,0.7391745983950817,0.1987162857004079,0.1
26,0.7391745983950817,0.1987162857004079,-0.0323600121667456,0.7422113727868861,0.1954802844837334,0.1
26,0.7422113727868861,0.1954802844837334,-0.0405884472819982,0.7450880786537928,0.1914214397555335,0.1
26,0.7450880786537928,0.1914214397555335,-0.0061136286887713,0.7478433139950291,0.1908100768866564,0.1
26,0.7478433139950291,0.1908100768866564,0.0144172906446595,0.7505491461479334,0.1922518059511224,0.1
26,0.7505491461479334,0.1922518059511224,0.0192724396791472,0.7532375650299725,0.1941790499190371,0.1
26,0.7532375650299725,0.1941790499190371,0.0207687507958749,0.755915778920143,0.1962559249986246,0.1
26,0.755915778920143,0.1962559249986246,0.0076844125445189,0.7585690117838149,0.1970243662530766,0.1
26,0.7585690117838149,0.1970243662530766,0.0135231945003927,0.7611884728588609,0.1983766857031158,0.1
26,0.7611884728588609,0.1983766857031158,-0.0126575837965917,0.7637504664987594,0.1971109273234567,0.1
26,0.7637504664987594,0.1971109273234567,-0.0480380237027107,0.7661846579117685,0.1923071249531856,0.1
26,0.7661846579117685,0.1923071249531856,0.0260776052683405,0.7685401126192538,0.1949148854800196,0.1
26,0.7685401126192538,0.1949148854800196,0.0043936579830301,0.7708786241841056,0.1953542512783226,0.1
26,0.7708786241841056,0.1953542512783226,0.038136090525951,0.773213501393706,0.1991678603309178,0.1
26,0.773213501393706,0.1991678603309178,-0.0186449409919374,0.7755180374295473,0.197303366231724,0.1
26,0.7755180374295473,0.197303366231724,0.0434757509228818,0.77779852584318,0.2016509413240121,0.1
26,0.77779852584318,0.2016509413240121,0.0284237172790056,0.780106266025588,0.2044933130519127,0.1
26,0.780106266025588,0.2044933130519127,-0.0463121518577413,0.7823418158342976,0.1998620978661385,0.1
26,0.7823418158342976,0.1998620978661385,0.0326878984736076,0.7845120499788875,0.2031308877134992,0.1
26,0.7845120499788875,0.2031308877134992,0.0144330552367925,0.786682952978451,0.2045741932371785,0.1
26,0.786682952978451,0.2045741932371785,-0.0224379677134904,0.7887956569403248,0.2023303964658294,0.1
26,0.7887956569403248,0.2023303964658294,-0.0487575218104688,0.790785989823889,0.1974546442847826,0.1
26,0.790785989823889,0.1974546442847826,0.0226521133805437,0.7927047433218823,0.1997198556228369,0.1
26,0.7927047433218823,0.1997198556228369,0.0093321591863668,0.7946131166985881,0.2006530715414736,0.1
27,0.2513336004159678,0.6337170606174383,-0.032512947821837,0.2964470041853838,0.6304657658352548,0.1
27,0.2964470041853838,0.6304657658352548,0.0305317294811995,0.3386722716498038,0.6335189387833747,0.1
27,0.3386722716498038,0.6335189387833747,-0.0320909252165571,0.3781957002351225,0.630309846261719,0.1
27,0.3781957002351225,0.630309846261719,-0.0314669690269078,0.4150096804061045,0.6271631493590284,0.1
27,0.4150096804061045,0.6271631493590284,0.0477087791337613,0.4495284060438685,0.6319340272724044,0.1
27,0.4495284060438685,0.6319340272724044,-0.0005169684642882,0.4819721872344873,0.6318823304259759,0.1
27,0.4819721872344873,0.6318823304259759,0.0217803453493037,0.5123958388952381,0.634060364960906,0.1
27,0.5123958388952381,0.634060364960906,0.0409457506059023,0.5410171780626326,0.6381549400214962,0.1
27,0.5410171780626326,0.6381549400214962,-0.0378596131227753,0.5678059646569983,0.6343689787092187,0.1
27,0.5678059646569983,0.6343689787092187,-0.0497835772448202,0.5926952136301661,0.6293906209847365,0.1
27,0.5926952136301661,0.6293906209847365,-0.002969675807777,0.6158942545871684,0.6290936534039587,0.1
27,0.6158942545871684,0.6290936534039587,-0.039610607072437,0.6375406319243494,0.6251325926967151,0.1
27,0.6375406319243494,0.6251325926967151,-0.0253491714511808,0.6577036970311924,0.6225976755515971,0.1
27,0.6577036970311924,0.6225976755515971,0.0449709194886176,0.6766260748817199,0.6270947675004589,0.1
27,0.6766260748817199,0.6270947675004589,0.008991741517074,0.6944345811847824,0.6279939416521662,0.1
27,0.6944345811847824,0.6279939416521662,-0.0013357064834197,0.711124086223415,0.6278603710038242,0.1
27,0.711124086223415,0.6278603710038242,-0.0459074248159058,0.7266896825481077,0.6232696285222336,0.1
27,0.7266896825481077,0.6232696285222336,-0.020515916486004,0.7411850669922941,0.6212180368736331,0.1
27,0.7411850669922941,0.6212180368736331,0.0032647367314288,0.7547469072741225,0.6215445105467762,0.1
27,0.7547469072741225,0.6215445105467762,-0.0163630338014324,0.7674408683489952,0.619908207166633,0.1
27,0.7674408683489952,0.619908207166633,-0.0423614798272161,0.7792730241592197,0.6156720591839111,0.1
27,0.7792730241592197,0.6156720591839111,0.0328137425071105,0.7903554478348624,0.6189534334346223,0.1
27,0.7903554478348624,0.6189534334346223,0.0353279627037247,0.8008127103605375,0.6224862297049947,0.1
27,0.8008127103605375,0.6224862297049947,-0.04478223503685,0.8106040418552781,0.6180080062013096,0.1
27,0.8106040418552781,0.6180080062013096,0.0392467078858038,0.8197760423897423,0.6219326769898897,0.1
27,0.8197760423897423,0.6219326769898897,-0.0056795959988974,0.828401043946458,0.6213647173899998,0.1
27,0.828401043946458,0.6213647173899998,0.0026066986789834,0.8364810637419889,0.6216253872578978,0.1
27,0.8364810637419889,0.6216253872578978,-0.0038307495034189,0.8440519893311791,0.6212423123075559,0.1
27,0.8440519893311791,0.6212423123075559,-0.0429792768493874,0.851112252414298,0.6169443846226169,0.1
27,0.851112252414298,0.6169443846226169,0.0345925793011305,0.8577244021501563,0.6204036425527298,0.1
27,0.8577244021501563,0.6204036425527298,0.0007229700297187,0.8639461830639631,0.6204759395557015,0.1
27,0.8639461830639631,0.6204759395557015,-0.0327329431922186,0.8697566228989794,0.6172026452364795,0.1
27,0.8697566228989794,0.6172026452364795,0.0305277550748849,0.8752019214213044,0.6202554207439682,0.1
27,0.8752019214213044,0.6202554207439682,-0.0229234148852972,0.8803105610730384,0.6179630792554384,0.1
27,0.8803105610730384,0.6179630792554384,-0.0467151256412624,0.8850594948449401,0.6132915666913124,0.1
27,0.8850594948449401,0.6132915666913124,0.0024773445627477,0.8894883863005236,0.613539301147587,0.1
27,0.8894883863005236,0.613539301147587,0.0018129186214057,0.8936443738999253,0.6137205930097276,0.1
27,0.8936443738999253,0.6137205930097276,0.0469797458727952,0.8975668630785693,0.6184185675970071,0.1
27,0.8975668630785693,0.6184185675970071,0.0285022951019008,0.9012813756522956,0.6212687971071972,0.1
27,0.9012813756522956,0.6212687971071972,0.017903406373339,0.90478462574399,0.6230591377445309,0.1
27,0.90478462574399,0.6230591377445309,-0.0299676715242287,0.908061768228661,0.6200623705921079,0.1
27,0.908061768228661,0.6200623705921079,-0.0447618989897523,0.9111000737538076,0.6155861806931324,0.1
27,0.9111000737538076,0.6155861806931324,-0.0160123276570031,0.913922700698895,0.6139849479274322,0.1
27,0.913922700698895,0.6139849479274322,0.0199865222777576,0.916571330506088,0.6159836001552081,0.1
27,0.916571330506088,0.6159836001552081,-0.0192761239353453,0.9190551982224026,0.6140559877616736,0.1
27,0.9190551982224026,0.6140559877616736,-0.0217485363883703,0.9213685253464152,0.6118811341228366,0.1
27,0.9213685253464152,0.6118811341228366,-0.0062082119237479,0.9235277737798028,0.6112603129304619,0.1
27,0.9235277737798028,0.6112603129304619,-0.0223149743662805,0.925542784642726,0.6090288154938339,0.1
27,0.925542784642726,0.6090288154938339,0.0125084551422624,0.9274298274788948,0.6102796610080602,0.1
27,0.9274298274788948,0.6102796610080602,0.0467208298764076,0.9292209427980967,0.614951743995701,0.1
27,0.9292209427980967,0.614951743995701,0.0382551505045117,0.9309296650033674,0.6187772590461519,0.1
27,0.9309296650033674,0.6187772590461519,0.0212606377292781,0.9325513005817092,0.6209033228190798,0.1
27,0.9325513005817092,0.6209033228190798,-0.0254797423021995,0.9340697315034584,0.61835534858886,0.1
27,0.9340697315034584,0.61835534858886,-0.0318589994532283,0.9354748238164272,0.6151694486435373,0.1
27,0.9354748238164272,0.6151694486435373,-0.0228893221180055,0.9367752750935175,0.6128805164317368,0.1
27,0.9367752750935175,0.6128805164317368,-0.0423270537872569,0.9379750360806028,0.6086478110530111,0.1
27,0.9379750360806028,0.6086478110530111,0.0236922281413234,0.93909517225569,0.6110170338671436,0.1
27,0.93909517225569,0.6110170338671436,0.0259929863074487,0.9401606249568444,0.6136163324978886,0.1
27,0.9401606249568444,0.6136163324978886,-0.0223599891473731,0.9411609239556384,0.6113803335831515,0.1
27,0.9411609239556384,0.6113803335831515,-0.0378553126055207,0.9420821035540764,0.6075948023225997,0.1
27,0.9420821035540764,0.6075948023225997,-0.0444856848195835,0.9429234475039592,0.6031462338406413,0.1
27,0.9429234475039592,0.6031462338406413,0.0017058022103578,0.9437015180160347,0.6033168140616771,0.1
27,0.9437015180160347,0.6033168140616771,-0.0284135862827499,0.9444246851032562,0.6004754554334022,0.1
27,0.9444246851032562,0.6004754554334022,0.0332146587710408,0.9451051055218888,0.6037969213105063,0.1
27,0.9451051055218888,0.6037969213105063,-0.0001227890233776,0.9457526711047662,0.6037846424081685,0.1
27,0.9457526711047662,0.6037846424081685,0.0099541486925319,0.9463631769136776,0.604780057277422,0.1
27,0.9463631769136776,0.604780057277422,-0.037947446186832,0.9469289380679036,0.6009853126587388,0.1
27,0.9469289380679036,0.6009853126587388,-0.0291347018729836,0.9474429640844458,0.5980718424714406,0.1
27,0.9474429640844458,0.5980718424714406,-0.025809823801862,0.9479118007364088,0.5954908600912543,0.1
27,0.9479118007364088,0.5954908600912543,0.0271389993790845,0.9483526841851416,0.5982047600291627,0.1
27,0.9483526841851416,0.5982047600291627,-0.0386494319856974,0.948763855250124,0.5943398168305929,0.1
27,0.948763855250124,0.5943398168305929,0.0124272136129881,0.9491437419751212,0.5955825381918918,0.1
27,0.9491437419751212,0.5955825381918918,-0.0275894418078695,0.9494968967160906,0.592823594011105,0.1
27,0.9494968967160906,0.592823594011105,0.0484344157401191,0.9498339619767,0.5976670355851168,0.1
27,0.9498339619767,0.5976670355851168,-0.0011858816956626,0.9501620281534716,0.5975484474155507,0.1
27,0.9501620281534716,0.5975484474155507,0.018914247580664,0.9504745181945,0.5994398721736172,0.1
27,0.9504745181945,0.5994398721736172,-0.0332202476980984,0.9507645000248256,0.5961178474038072,0.1
27,0.9507645000248256,0.5961178474038072,0.0443892707114513,0.9510396817783762,0.6005567744749523,0.1
27,0.9510396817783762,0.6005567744749523,0.0189391326513338,0.9513131144925584,0.6024506877400857,0.1
27,0.9513131144925584,0.6024506877400857,-0.0469623248169681,0.9515631354758944,0.5977544552583887,0.1
27,0.9515631354758944,0.5977544552583887,0.0099608288139896,0.9517893881703668,0.5987505381397876,0.1
27,0.9517893881703668,0.5987505381397876,0.0066160256552978,0.952005764204289,0.5994121407053175,0.1
27,0.952005764204289,0.5994121407053175,-0.0346083356522444,0.9522024025418004,0.595951307140093,0.1
27,0.9522024025418004,0.595951307140093,0.0435144391534309,0.95238930903584,0.6003027510554361,0.1
27,0.95238930903584,0.6003027510554361,-0.0138491259615394,0.952571600148998,0.5989178384592824,0.1
27,0.952571600148998,0.5989178384592824,0.0356830944889938,0.9527478997737232,0.6024861479081818,0.1
27,0.9527478997737232,0.6024861479081818,-0.0243171909553862,0.9529159496899616,0.6000544288126431,0.1
27,0.9529159496899616,0.6000544288126431,-0.0054112510433834,0.9530670255413376,0.5995133037083049,0.1
27,0.9530670255413376,0.5995133037083049,-0.0277641932997756,0.953201318083339,0.5967368843783274,0.1
27,0.953201318083339,0.5967368843783274,-0.0331836387900519,0.953313642002546,0.5934185204993223,0.1
27,0.953313642002546,0.5934185204993223,0.0268829862041065,0.9534178623961612,0.596106819119733,0.1
27,0.9534178623961612,0.596106819119733,-0.0158436398895567,0.953518218085152,0.5945224551307772,0.1
27,0.953518218085152,0.5945224551307772,0.021595906947179,0.9536138570427848,0.596682045825495,0.1
27,0.9536138570427848,0.596682045825495,0.0294649190740015,0.9537151959419004,0.5996285377328952,0.1
27,0.9537151959419004,0.5996285377328952,-0.032300943580761,0.9538096377338288,0.5963984433748193,0.1
27,0.9538096377338288,0.5963984433748193,-0.0249078136524964,0.9538855593250268,0.5939076620095695,0.1
27,0.9538855593250268,0.5939076620095695,-0.0479685691730506,0.9539405764390472,0.5891108050922644,0.1
27,0.9539405764390472,0.5891108050922644,-0.0376011718513683,0.9539732010106976,0.5853506879071275,0.1
27,0.9539732010106976,0.5853506879071275,-0.0344358307469102,0.9539878043925482,0.5819071048324365,0.1
27,0.9539878043925482,0.5819071048324365,-0.0254077981680031,0.9539882224834968,0.5793663250156362,0.1
28,0.227761185845311,1.7395624135609495,0.0075373654956185,0.3503341495560136,1.740316150110511,0.1
28,0.3503341495560136,1.740316150110511,0.0304509589561041,0.4531481414065593,1.7433612460061216,0.1
28,0.4531481414065593,1.7433612460061216,-0.0194476862065551,0.5393101815201768,1.741416477385466,0.1
28,0.5393101815201768,1.741416477385466,-0.0007642735247757,0.6114530984795423,1.7413400500329883,0.1
28,0.6114530984795423,1.7413400500329883,0.0215534658069848,0.6719307471125557,1.7434953966136877,0.1
28,0.6719307471125557,1.7434953966136877,-0.0447692549241224,0.7225633902996447,1.7390184711212753,0.1
28,0.7225633902996447,1.7390184711212753,-0.0274270239161848,0.7649012067401683,1.7362757687296566,0.1
28,0.7649012067401683,1.7362757687296566,-0.0082845296593425,0.8003510448002998,1.7354473157637225,0.1
28,0.8003510448002998,1.7354473157637225,-0.0300601120788549,0.8300360618830254,1.732441304555837,0.1
28,0.8300360618830254,1.732441304555837,0.049997013177639,0.8549401100720172,1.7374410058736007,0.1
28,0.8549401100720172,1.7374410058736007,0.0377683985155956,0.8758728265463424,1.7412178457251606,0.1
28,0.8758728265463424,1.7412178457251606,0.0130848614756358,0.8934412119895927,1.742526331872724,0.1
28,0.8934412119895927,1.742526331872724,0.0487587722879406,0.9081879018808974,1.747402209101518,0.1
28,0.9081879018808974,1.747402209101518,-0.0006564913559715,0.920557406467934,1.7473365599659212,0.1
28,0.920557406467934,1.7473365599659212,0.0043471330653979,0.9309160249928268,1.747771273272461,0.1
28,0.9309160249928268,1.747771273272461,0.0266832761027838,0.93959866644777,1.75043960088274,0.1
28,0.93959866644777,1.75043960088274,-0.0102652188504316,0.9468718173588512,1.7494130789976974,0.1
28,0.9468718173588512,1.7494130789976974,-0.0120628845737187,0.9529551818390444,1.748206790540326,0.1
28,0.9529551818390444,1.748206790540326,-0.0236976412945415,0.958040942969974,1.7458370264108714,0.1
28,0.958040942969974,1.7458370264108714,-0.0025482458196227,0.9622948235353338,1.7455822018289089,0.1
28,0.9622948235353338,1.7455822018289089,0.0014844564611584,0.9658571526496752,1.745730647475025,0.1
28,0.9658571526496752,1.745730647475025,0.02982418928032,0.9688452416619596,1.7487130664030568,0.1
28,0.9688452416619596,1.7487130664030568,-0.0077811429341487,0.971350222849728,1.747934952109642,0.1
28,0.971350222849728,1.747934952109642,-0.0368110658110063,0.973441831926737,1.744253845528541,0.1
28,0.973441831926737,1.744253845528541,-0.0310814777671649,0.9751854627719926,1.7411456977518245,0.1
28,0.9751854627719926,1.7411456977518245,0.0183142746153492,0.9766448406844632,1.7429771252133588,0.1
28,0.9766448406844632,1.7429771252133588,-0.0441730021684955,0.9778646477877992,1.7385598249965095,0.1
28,0.9778646477877992,1.7385598249965095,-0.0321685969176012,0.9788791747920528,1.7353429653047492,0.1
28,0.9788791747920528,1.7353429653047492,0.0128348467342556,0.9797278200126306,1.7366264499781745,0.1
28,0.9797278200126306,1.7366264499781745,-0.0125704114385395,0.9804391965749985,1.7353694088343206,0.1
28,0.9804391965749985,1.7353694088343206,-0.0496218352393664,0.9810299658904128,1.7304072253103842,0.1
28,0.9810299658904128,1.7304072253103842,0.0411354971355995,0.9815248260430358,1.734520775023944,0.1
28,0.9815248260430358,1.734520775023944,0.0367583722393535,0.9819463192383096,1.738196612247879,0.1
28,0.9819463192383096,1.738196612247879,0.0486793403629537,0.982306665204163,1.7430645462841745,0.1
28,0.982306665204163,1.7430645462841745,0.0226903746058888,0.982614277230338,1.7453335837447632,0.1
28,0.982614277230338,1.7453335837447632,-0.0059078870823418,0.9828731985632332,1.7447427950365288,0.1
28,0.9828731985632332,1.7447427950365288,-0.0300414913122674,0.9830871999578806,1.741738645905302,0.1
28,0.9830871999578806,1.741738645905302,0.0231519464891292,0.983266057060874,1.744053840554215,0.1
28,0.983266057060874,1.744053840554215,0.0429646050826123,0.9834209767243276,1.748350301062476,0.1
28,0.9834209767243276,1.748350301062476,0.0112169932412679,0.9835547402609506,1.7494720003866024,0.1
28,0.9835547402609506,1.7494720003866024,0.0026051415941142,0.9836677468021742,1.7497325145460143,0.1
28,0.9836677468021742,1.7497325145460143,0.0453263501672133,0.9837660069515154,1.7542651495627355,0.1
28,0.9837660069515154,1.7542651495627355,0.0023162042828938,0.9838516934217502,1.754496769991025,0.1
28,0.9838516934217502,1.754496769991025,0.0151151223917526,0.983924698772054,1.7560082822302,0.1
28,0.983924698772054,1.7560082822302,0.0083312205949547,0.9839874867186598,1.7568414042896958,0.1
28,0.9839874867186598,1.7568414042896958,-0.0255951813680066,0.9840386829964493,1.7542818861528953,0.1
28,0.9840386829964493,1.7542818861528953,0.0348219965535358,0.9840823065966232,1.7577640858082486,0.1
28,0.9840823065966232,1.7577640858082486,0.0245317782807047,0.9841231041221064,1.7602172636363191,0.1
28,0.9841231041221064,1.7602172636363191,-0.0483342573275492,0.9841553503960924,1.7553838379035642,0.1
28,0.9841553503960924,1.7553838379035642,-0.0491485210514889,0.9841752505940348,1.7504689857984153,0.1
28,0.9841752505940348,1.7504689857984153,-0.0025232094015238,0.9841882529570476,1.7502166648582629,0.1
28,0.9841882529570476,1.7502166648582629,0.0008867095633772,0.9841990229825718,1.7503053358146003,0.1
28,0.9841990229825718,1.7503053358146003,-0.0087875221004342,0.984207449336577,1.7494265836045566,0.1
28,0.984207449336577,1.7494265836045566,0.0360669066575609,0.9842165401225652,1.7530332742703127,0.1
28,0.9842165401225652,1.7530332742703127,0.0319067780637838,0.9842290546178456,1.756223952076691,0.1
28,0.9842290546178456,1.756223952076691,-0.0146743747638053,0.9842407023153508,1.7547565146003103,0.1
28,0.9842407023153508,1.7547565146003103,0.0331683199319188,0.9842518509227368,1.7580733465935023,0.1
28,0.9842518509227368,1.7580733465935023,0.0461732968094922,0.984266922426796,1.7626906762744516,0.1
28,0.984266922426796,1.7626906762744516,-0.0135922178130277,0.9842817787358566,1.7613314544931489,0.1
28,0.9842817787358566,1.7613314544931489,-0.0031552000161997,0.9842930142285096,1.761015934491529,0.1
28,0.9842930142285096,1.761015934491529,-0.0298981518055571,0.9842999661658144,1.7580261193109732,0.1
28,0.9842999661658144,1.7580261193109732,0.0097704431370955,0.9843044085347936,1.7590031636246832,0.1
28,0.9843044085347936,1.7590031636246832,0.0267957538476316,0.9843107778763884,1.7616827390094465,0.1
28,0.9843107778763884,1.7616827390094465,0.0048629697012866,0.9843183509553544,1.7621690359795754,0.1
28,0.9843183509553544,1.7621690359795754,0.0354766297022965,0.9843276218718894,1.7657166989498052,0.1
28,0.9843276218718894,1.7657166989498052,0.0038523286396254,0.984338148594834,1.7661019318137678,0.1
28,0.984338148594834,1.7661019318137678,-0.0469558742815095,0.9843437565570468,1.7614063443856172,0.1
28,0.9843437565570468,1.7614063443856172,-0.0201810513532235,0.9843436906848164,1.7593882392502946,0.1
28,0.9843436906848164,1.7593882392502946,0.0463701104031042,0.9843456305100452,1.7640252502906046,0.1
28,0.9843456305100452,1.7640252502906046,0.0018264405653884,0.9843506247170806,1.764207894347143,0.1
28,0.9843506247170806,1.764207894347143,-0.0404887302120703,0.9843519424215978,1.7601590213259364,0.1
28,0.9843519424215978,1.7601590213259364,-0.000176072597776,0.984350205113698,1.7601414140661589,0.1
28,0.984350205113698,1.7601414140661589,0.0245760237189656,0.984350541046762,1.7625990164380556,0.1
28,0.984350541046762,1.7625990164380556,0.0244106321424339,0.9843543319986786,1.7650400796522994,0.1
28,0.9843543319986786,1.7650400796522994,0.0328520153770409,0.9843616180022492,1.7683252811900037,0.1
28,0.9843616180022492,1.7683252811900037,-0.0041753194648159,0.9843697093373224,1.7679077492435225,0.1
28,0.9843697093373224,1.7679077492435225,-0.0298933528671016,0.9843739675883588,1.7649184139568124,0.1
28,0.9843739675883588,1.7649184139568124,-0.0155973699601142,0.9843743156826734,1.7633586769608007,0.1
28,0.9843743156826734,1.7633586769608007,-0.0388944583175902,0.984370646127702,1.759469231129042,0.1
28,0.984370646127702,1.759469231129042,0.0427003660191154,0.9843680133110304,1.7637392677309534,0.1
28,0.9843680133110304,1.7637392677309534,-0.016078359208359,0.984367615182587,1.762131431810117,0.1
28,0.984367615182587,1.762131431810117,-0.0391723254762147,0.9843632654655492,1.7582141992624956,0.1
28,0.9843632654655492,1.7582141992624956,0.0092845430013681,0.9843575770541872,1.7591426535626324,0.1
28,0.9843575770541872,1.7591426535626324,-0.0350858491524831,0.9843509069596202,1.755634068647384,0.1
28,0.9843509069596202,1.755634068647384,-0.0306372198270972,0.9843406235590468,1.7525703466646745,0.1
28,0.9843406235590468,1.7525703466646745,0.0297607236821661,0.9843320649229712,1.7555464190328909,0.1
28,0.9843320649229712,1.7555464190328909,-0.0117921288572803,0.9843261146919944,1.7543672061471625,0.1
28,0.9843261146919944,1.7543672061471625,0.0446700441780068,0.9843236004627351,1.7588342105649633,0.1
28,0.9843236004627351,1.7588342105649633,-0.0138886854774468,0.984323605709385,1.7574453420172185,0.1
28,0.984323605709385,1.7574453420172185,-0.0017665878845299,0.984322501073727,1.7572686832287656,0.1
28,0.984322501073727,1.7572686832287656,0.0188273680166196,0.9843228292267988,1.7591514200304277,0.1
28,0.9843228292267988,1.7591514200304277,-0.0319712657097271,0.984322083887613,1.755954293459455,0.1
28,0.984322083887613,1.755954293459455,-0.0384878426876326,0.984316387326759,1.752105509190692,0.1
28,0.984316387326759,1.752105509190692,0.0220321196008717,0.9843105329528126,1.754308721150779,0.1
28,0.9843105329528126,1.754308721150779,0.0057783594295716,0.9843076075696906,1.7548865570937364,0.1
28,0.9843076075696906,1.7548865570937364,0.0092867260716449,0.9843062494695844,1.7558152297009009,0.1
28,0.9843062494695844,1.7558152297009009,0.0313765838111005,0.9843080732292704,1.758952888082011,0.1
28,0.9843080732292704,1.758952888082011,-0.0382899909150634,0.9843089760912894,1.7551238889905043,0.1
28,0.9843089760912894,1.7551238889905043,-0.0499042456553501,0.984303371496938,1.7501334644249695,0.1
28,0.984303371496938,1.7501334644249695,-0.0370774994859527,0.984292460837524,1.7464257144763744,0.1
29,0.5386238975398371,1.4410621488869813,0.0243939755851991,0.5991041615798083,1.4435015464455014,0.1
29,0.5991041615798083,1.4435015464455014,0.0197857319498841,0.651391646931698,1.4454801196404898,0.1
29,0.651391646931698,1.4454801196404898,0.0288075463411773,0.6965932971536518,1.4483608742746084,0.1
29,0.6965932971536518,1.4483608742746084,-0.0168949111294568,0.7356119828604022,1.4466713831616629,0.1
29,0.7356119828604022,1.4466713831616629,-0.0163225453134556,0.7692399021270137,1.445039128630317,0.1
29,0.7692399021270137,1.445039128630317,0.0446384470163236,0.7982879946622423,1.4495029733319489,0.1
29,0.7982879946622423,1.4495029733319489,0.0047610565529434,0.8233950335773812,1.4499790789872429,0.1
29,0.8233950335773812,1.4499790789872429,0.0143231043309702,0.8450676948809142,1.4514113894203398,0.1
29,0.8450676948809142,1.4514113894203398,-0.0240884333347398,0.8637546408649255,1.4490025460868654,0.1
29,0.8637546408649255,1.4490025460868654,0.0415838474185447,0.879884267976792,1.45316093082872,0.1
29,0.879884267976792,1.45316093082872,-0.0276389585041188,0.893803387868586,1.4503970349783082,0.1
29,0.893803387868586,1.4503970349783082,-0.036584016677664,0.9057780943481624,1.4467386333105414,0.1
29,0.9057780943481624,1.4467386333105414,-0.0225521550069161,0.9160846166419936,1.4444834178098498,0.1
29,0.9160846166419936,1.4444834178098498,-0.0212835295387225,0.92496281455609,1.4423550648559775,0.1
29,0.92496281455609,1.4423550648559775,-0.0059362594675357,0.9326172670339812,1.4417614389092237,0.1
29,0.9326172670339812,1.4417614389092237,-0.0378068672890715,0.9392122016210676,1.437980752180316,0.1
29,0.9392122016210676,1.437980752180316,-0.0015237547754723,0.944896288091396,1.4378283767027689,0.1
29,0.944896288091396,1.4378283767027689,0.0057321426326274,0.9498063809954312,1.4384015909660317,0.1
29,0.9498063809954312,1.4384015909660317,0.0287042726477306,0.954054614403223,1.4412720182308043,0.1
29,0.954054614403223,1.4412720182308043,-0.0005827207652476,0.957728576579319,1.4412137461542796,0.1
29,0.957728576579319,1.4412137461542796,-0.0267838673246477,0.960895302574044,1.4385353594218144,0.1
29,0.960895302574044,1.4385353594218144,-0.0420784281806151,0.9636176014978896,1.4343275166037528,0.1
29,0.9636176014978896,1.4343275166037528,-0.0282099896867904,0.9659575889578124,1.431506517635074,0.1
29,0.9659575889578124,1.431506517635074,0.0269705930623124,0.9679794531498326,1.434203576941305,0.1
29,0.9679794531498326,1.434203576941305,0.0426563512347947,0.969736621741516,1.4384692120647844,0.1
29,0.969736621741516,1.4384692120647844,-0.0476616544281334,0.971253554021866,1.433703046621971,0.1
29,0.971253554021866,1.433703046621971,-0.0190689787938443,0.9725552401224056,1.431796148742586,0.1
29,0.9725552401224056,1.431796148742586,-0.0077730877299609,0.9736766897262024,1.4310188399695898,0.1
29,0.9736766897262024,1.4310188399695898,-0.0279657552826618,0.97464152109706,1.4282222644413238,0.1
29,0.97464152109706,1.4282222644413238,0.015944385852246,0.9754741919434416,1.429816703026549,0.1
29,0.9754741919434416,1.429816703026549,0.01914967877792,0.976197919920326,1.4317316709043413,0.1
29,0.976197919920326,1.4317316709043413,-0.022083484362951,0.9768230022646478,1.4295233224680464,0.1
29,0.9768230022646478,1.4295233224680464,-0.019402956476666,0.9773588381572542,1.4275830268203795,0.1
29,0.9773588381572542,1.4275830268203795,0.0447607602587606,0.9778248406727976,1.432059102846256,0.1
29,0.9778248406727976,1.432059102846256,-0.0037280248900199,0.9782317124620284,1.4316863003572535,0.1
29,0.9782317124620284,1.4316863003572535,-0.0390759868899408,0.9785789428165624,1.4277787016682593,0.1
29,0.9785789428165624,1.4277787016682593,-0.0390823436372,0.9788713434490236,1.4238704673045397,0.1
29,0.9788713434490236,1.4238704673045397,0.0212494816010695,0.9791225792234536,1.4259954154646466,0.1
29,0.9791225792234536,1.4259954154646466,0.0183107209827786,0.979343657061603,1.4278264875629247,0.1
